road_class_score,surface_quality_score,lanes_numeric,road_length_m,base_speed_kmh,base_time_minutes,surface_penalty,routing_cost,start_lon,start_lat,end_lon,end_lat,centroid_lon,centroid_lat,hour,day_of_week,temperature_c,humidity_pct,precipitation_mm,rain_mm,cloud_cover_pct,wind_speed_kmh,traffic_speed_kmh
0.5,0.5,1.0,1004.0282379025708,30,2.008056475805142,1.1,2.208862123385656,45.25688480000001,1.9909346999999995,45.2549793,1.9994339,45.25620818009157,1.9953882563736705,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.7,0.35,1.0,738.8111306739104,40,1.1082166960108657,1.35,1.4960925396146685,45.26092,1.9928281,45.26277600000001,1.9987951000000008,45.26142452173822,1.9958187172843305,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,23.400000000000002
0.7,0.35,1.0,255.18728843626104,40,0.3827809326543915,1.35,0.5167542590834286,45.26277600000001,1.9987951000000008,45.2632884,2.0009536000000003,45.2631901477936,1.999855709521913,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,23.400000000000002
0.5,0.5,1.0,259.1687400436019,30,0.5183374800872037,1.1,0.5701712280959241,45.26277600000001,1.9987951000000008,45.2620417,2.0001033,45.26270747766109,1.9997626838696567,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.5,1.0,918.4007794969676,30,1.8368015589939355,1.1,2.020481714893329,45.2620417,2.0001033,45.2620417,2.0001033,45.260876496307866,1.9990455394078832,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,112.33803822786912,30,0.2246760764557382,1.35,0.3033127032152466,45.240011900000006,1.9934180999999995,45.2390783,1.9938048,45.23954808609823,1.9936189058511609,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,349.0832748197855,30,0.698166549639571,1.35,0.9425248420134208,45.2390783,1.9938048,45.2361189,1.9948572,45.23760131758017,1.9943387447532848,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,93.9202399000733,30,0.1878404798001466,1.35,0.2535846477301979,45.2324027,1.9948171,45.2331104,1.9950605,45.23278484299319,1.994844567778527,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,140.47476526447798,30,0.2809495305289559,1.35,0.3792818662140905,45.2331104,1.9950605,45.2341061,1.9950787000000003,45.23366985174525,1.994900293050355,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,225.7724474875801,30,0.4515448949751602,1.35,0.6095856082164663,45.2341061,1.9950787000000003,45.23604540000001,1.9944753000000008,45.23507792310567,1.9947842111327536,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,461.1838817873952,30,0.9223677635747902,1.35,1.2451964808259668,45.2361189,1.9948572,45.2401216,1.9951195,45.23813156898636,1.9950265430897256,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,67.1414489471654,30,0.1342828978943308,1.35,0.1812819121573465,45.2401216,1.9951195,45.2407244,1.9950975,45.24042304824636,1.9951139274541223,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.7,0.35,1.0,91.02619240583876,40,0.1365392886087581,1.35,0.1843280396218235,45.2395663,2.004163,45.23926,2.0034024,45.23940133756967,2.003788501789669,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,23.400000000000002
0.7,0.35,1.0,122.0330498716784,40,0.1830495748075176,1.35,0.2471169259901487,45.23926,2.0034024,45.23888290000001,2.0023656,45.23907242589596,2.002883641833221,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,23.400000000000002
0.7,0.35,1.0,81.23360844654657,40,0.1218504126698198,1.35,0.1644980571042568,45.23888290000001,2.0023656,45.2386147,2.001682,45.23874879996866,2.002023800009582,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,23.400000000000002
0.7,0.35,1.0,249.7281650168215,40,0.3745922475252322,1.35,0.5056995341590635,45.2386147,2.001682,45.2379472,1.999525,45.23827969779711,2.0006038066039777,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,23.400000000000002
0.7,0.35,1.0,253.89626365969548,40,0.3808443954895432,1.35,0.5141399339108834,45.2379472,1.999525,45.2370917,1.9973958,45.23751250466721,1.9984630507066083,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,23.400000000000002
0.7,0.35,1.0,51.46623529051335,40,0.07719935293577,1.35,0.1042191264632895,45.2370917,1.9973958,45.2369403,1.9969558,45.23701599998841,1.997175800003258,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,23.400000000000002
0.7,0.35,1.0,156.73350809170486,40,0.2351002621375573,1.35,0.3173853538857024,45.2369403,1.9969558,45.2364293,1.9956343,45.23668479988471,1.9962950500348675,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,23.400000000000002
0.7,0.35,1.0,92.5714532901016,40,0.1388571799351524,1.35,0.1874571929124557,45.2364293,1.9956343,45.2361189,1.9948572,45.236274099959054,1.995245750012648,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,23.400000000000002
0.7,0.35,1.0,42.99639609771557,40,0.0644945941465733,1.35,0.087067702097874,45.2361189,1.9948572,45.23604540000001,1.9944753000000008,45.23608214999452,1.994666250001142,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,23.400000000000002
0.7,0.35,1.0,207.2294336734584,40,0.3108441505101876,1.35,0.4196396031887532,45.23604540000001,1.9944753000000008,45.2352297,1.9927905,45.23564524545962,1.9936294631896685,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,23.400000000000002
0.7,0.35,1.0,237.06658746177305,40,0.3555998811926596,1.35,0.4800598396100905,45.2352297,1.9927905,45.2341222,1.990957899999999,45.23467594967527,1.9918742001351604,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,23.400000000000002
0.7,0.35,1.0,430.7829654511671,40,0.6461744481767505,1.35,0.8723355050386132,45.2341222,1.990957899999999,45.2323923,1.9874783,45.233204770655085,1.9892439238893789,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,23.400000000000002
0.4,0.35,1.0,418.5215079247546,30,0.8370430158495092,1.35,1.1300080713968377,45.2370917,1.9973958,45.2406308,1.9961333,45.23886188753784,1.9967620448308256,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.4,0.35,1.0,113.87229895838276,30,0.2277445979167655,1.35,0.3074552071876335,45.2406308,1.9961333,45.2415812,1.9957499,45.24110600006203,1.995941600062552,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.4,0.35,1.0,343.16910622065865,30,0.6863382124413173,1.35,0.9265565867957783,45.2307787,1.9978237,45.233589,1.9967099,45.23217553337081,1.9972599903118669,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.4,0.35,1.0,112.50206760835572,30,0.2250041352167114,1.35,0.3037555825425604,45.233589,1.9967099,45.2345358,1.9963514,45.234062400058185,1.9965306500626645,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.4,0.35,1.0,224.9977075099129,30,0.4499954150198258,1.35,0.6074938102767649,45.2345358,1.9963514,45.2364293,1.9956343,45.23548255023285,1.9959928502504083,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,195.7626980208334,30,0.3915253960416668,1.35,0.5285592846562502,45.2331104,1.9950605,45.233589,1.9967099,45.23332378984674,1.9958809694234143,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,155.328669859505,30,0.31065733971901,1.35,0.4193874086206635,45.233589,1.9967099,45.234097600000005,1.9980187000000005,45.23384329988655,1.9973643000343213,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,104.09841919468089,30,0.2081968383893617,1.35,0.2810657318256384,45.234097600000005,1.9980187000000005,45.2344365,1.9988965999999992,45.2342670499492,1.9984576500153044,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,125.66287732857612,30,0.2513257546571522,1.35,0.3392897687871555,45.2344365,1.9988965999999992,45.2352816,1.9982478999999995,45.23491109419021,1.9986340775503648,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,70.0224206473512,30,0.1400448412947024,1.35,0.1890605357478482,45.2352816,1.9982478999999995,45.2350179,1.9976729,45.23514717252035,1.9979615804915327,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,156.2782236984307,30,0.3125564473968614,1.35,0.4219512039857629,45.2350179,1.9976729,45.2345358,1.9963514,45.23478795012657,1.9970074546138328,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,150.21762245702448,30,0.3004352449140489,1.35,0.4055875806339661,45.2345358,1.9963514,45.2341061,1.9950787000000003,45.23427397569595,1.9957298035946576,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.4,0.5,1.0,6.487204449172816,30,0.0129744088983456,1.1,0.0142718497881801,45.2352955,1.9983049,45.2352816,1.9982478999999995,45.23528854999985,1.9982764000000337,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.4,0.35,1.0,40.65410664272678,30,0.0813082132854535,1.35,0.1097660879353623,45.23004870405074,1.999525790076936,45.2303964,1.9994122000000003,45.230222552032295,1.9994689950470503,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.4,0.35,1.0,439.5213789765248,30,0.8790427579530496,1.35,1.186707723236617,45.2303964,1.9994122000000003,45.234097600000005,1.9980187000000005,45.23225113130811,1.998726822136743,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.4,0.35,1.0,109.24999926448396,30,0.2184999985289679,1.35,0.2949749980141067,45.234097600000005,1.9980187000000005,45.2350179,1.9976729,45.234557560442056,1.9978452889396183,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.4,0.35,1.0,228.00826937069985,30,0.4560165387413997,1.35,0.6156223273008896,45.2350179,1.9976729,45.2369403,1.9969558,45.23597910023717,1.9973143502586013,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.4,0.35,1.0,92.25392105770044,30,0.1845078421154009,1.35,0.2490855868557912,45.23005397870078,1.9975865783133635,45.2307787,1.9978237,45.23043756490352,1.997620361343393,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.4,0.5,1.0,54.82824792986496,30,0.1096564958597299,1.1,0.1206221454457029,45.2304822,1.9998405000000004,45.2303964,1.9994122000000003,45.23047518995351,1.999642803804816,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.4,0.5,1.0,109.7864736999112,30,0.2195729473998224,1.1,0.2415302421398046,45.2303964,1.9994122000000003,45.23005154435044,1.9984815610670847,45.23022600532962,1.998946116946116,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.4,0.35,1.0,87.2877548887789,30,0.1745755097775578,1.35,0.235676938199703,45.2307787,1.9978237,45.230052631669786,1.9980818108561769,45.23042422869161,1.997973018649964,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.4,0.5,1.0,443.3765325991548,30,0.8867530651983095,1.1,0.9754283717181406,45.2344365,1.9988965999999992,45.2307003,2.0002951,45.23256615033143,1.9995891474149228,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.4,0.5,1.0,77.73596698939164,30,0.1554719339787832,1.1,0.1710191273766616,45.2307003,2.0002951,45.23004593880824,2.000542424497189,45.23037311943186,2.000418762278642,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.4,0.5,1.0,53.26101702123328,30,0.1065220340424665,1.1,0.1171742374467132,45.2348427,1.9989872,45.2346185,1.999413,45.234730600013286,1.999200100002409,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.4,0.5,1.0,210.5209664757637,30,0.4210419329515274,1.1,0.4631461262466802,45.2346185,1.999413,45.2337055,2.001081,45.23416000335041,2.000245987797678,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.4,0.5,1.0,59.14848974693322,30,0.1182969794938664,1.1,0.1301266774432531,45.2337055,2.001081,45.2334534,2.0015447000000006,45.23357444946497,2.001313200749396,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.4,0.5,1.0,186.8981425485028,30,0.3737962850970054,1.1,0.411175913606706,45.2365562,2.0018199,45.2359692,2.0002361,45.236258699931184,2.0010294664333155,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.4,0.5,1.0,172.72579252897958,30,0.3454515850579591,1.1,0.379996743563755,45.2359692,2.0002361,45.235423,1.9987736000000005,45.23570358885594,1.9995020323035844,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.4,0.5,1.0,60.561180012570816,30,0.1211223600251416,1.1,0.1332345960276558,45.2344365,1.9988965999999992,45.2346185,1.999413,45.23452749998371,1.9991548000046315,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.4,0.5,1.0,137.69880349950532,30,0.2753976069990106,1.1,0.3029373676989117,45.2346185,1.999413,45.2350455,2.0005823,45.23482934475144,1.999998625763381,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.4,0.5,1.0,156.57185680501095,30,0.3131437136100219,1.1,0.3444580849710241,45.2350455,2.0005823,45.235541,2.0019082,45.23529324988706,2.001245250033344,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,79.10084825839931,30,0.1582016965167986,1.35,0.2135722902976781,45.2401216,1.9951195,45.2404782,1.9957387,45.24029989996434,1.9954291000143665,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,46.80127119060107,30,0.0936025423812021,1.35,0.1263634322146229,45.2404782,1.9957387,45.2406308,1.9961333,45.240554499989706,1.9959360000031263,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,620.6103987925339,30,1.241220797585068,1.35,1.6756480767398418,45.2406308,1.9961333,45.24138,2.001414,45.24142841137608,1.998761136916854,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,113.82702889348664,30,0.2276540577869732,1.35,0.3073329780124139,45.24138,2.001414,45.2410283,2.0023805999999995,45.24121066266172,2.001899809672289,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,153.3778215437624,30,0.3067556430875248,1.35,0.4141201181681584,45.2410283,2.0023805999999995,45.2407783,2.0037379000000004,45.24086880164962,2.00305270307772,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,273.6974638638625,30,0.5473949277277249,1.35,0.7389831524324286,45.2407783,2.0037379000000004,45.2396767,2.0052702,45.24044168040017,2.0048023322111623,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,15.991905250424958,30,0.0319838105008499,1.35,0.0431781441761473,45.2396767,2.0052702,45.2395427,2.0052177,45.23960969999907,2.005243950001512,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
